file_name,fold,final_label,clean_npy_name
mix_0054_6_1.npy,6,1,128465-1-0-1.npy
mix_0055_6_1.npy,6,1,29932-1-0-0.npy
mix_0056_6_1.npy,6,1,128465-1-0-6.npy
mix_0057_6_1.npy,6,1,68657-1-0-0.npy
mix_0058_6_1.npy,6,1,128465-1-0-6.npy
mix_0059_6_2.npy,6,2,74726-8-0-14.npy
mix_0060_6_2.npy,6,2,74726-8-0-6.npy
mix_0061_6_2.npy,6,2,74726-8-0-13.npy
mix_0062_6_2.npy,6,2,135160-8-0-8.npy
mix_0063_6_2.npy,6,2,124389-8-1-0.npy
mix_0064_6_1.npy,6,1,128465-1-0-5.npy
mix_0065_6_1.npy,6,1,128465-1-0-8.npy
mix_0066_6_1.npy,6,1,128465-1-0-2.npy
mix_0067_6_2.npy,6,2,124389-8-1-10.npy
mix_0068_6_1.npy,6,1,128465-1-0-4.npy
mix_0069_6_1.npy,6,1,128465-1-0-2.npy
mix_0070_6_1.npy,6,1,143115-1-1-0.npy
mix_0071_6_2.npy,6,2,75490-8-0-2.npy
mix_0072_6_1.npy,6,1,162702-1-0-0.npy
mix_0073_6_2.npy,6,2,74726-8-2-1.npy
mix_0074_6_1.npy,6,1,162702-1-0-0.npy
mix_0075_6_3.npy,6,3,
mix_0076_6_3.npy,6,3,
mix_0077_6_1.npy,6,1,18933-1-0-0.npy
mix_0078_6_2.npy,6,2,75490-8-1-1.npy
mix_0079_6_1.npy,6,1,43802-1-1-0.npy
mix_0080_6_3.npy,6,3,
mix_0081_6_1.npy,6,1,128465-1-0-5.npy
mix_0082_6_1.npy,6,1,43802-1-0-0.npy
mix_0083_6_1.npy,6,1,128465-1-0-6.npy
mix_0084_6_1.npy,6,1,68657-1-0-0.npy
mix_0085_6_2.npy,6,2,188004-8-0-1.npy
mix_0086_6_1.npy,6,1,43802-1-0-0.npy
mix_0087_6_1.npy,6,1,43802-1-1-0.npy
mix_0088_6_2.npy,6,2,135160-8-0-7.npy
mix_0089_6_3.npy,6,3,
mix_0090_6_1.npy,6,1,128465-1-0-6.npy
mix_0091_6_2.npy,6,2,188004-8-0-1.npy
mix_0092_6_1.npy,6,1,43802-1-1-0.npy
mix_0093_6_1.npy,6,1,143115-1-1-0.npy
mix_0094_6_1.npy,6,1,182474-1-0-0.npy
mix_0095_6_1.npy,6,1,162702-1-0-0.npy
mix_0096_6_2.npy,6,2,34952-8-0-7.npy
mix_0097_6_3.npy,6,3,
mix_0098_6_2.npy,6,2,74726-8-2-1.npy
mix_0099_6_1.npy,6,1,128465-1-0-6.npy
mix_0100_6_2.npy,6,2,34952-8-0-2.npy
mix_0101_6_2.npy,6,2,135160-8-0-5.npy
mix_0102_6_2.npy,6,2,34952-8-0-5.npy
mix_0103_6_3.npy,6,3,
mix_0104_6_1.npy,6,1,128465-1-0-1.npy
mix_0105_6_3.npy,6,3,
mix_0106_6_2.npy,6,2,135160-8-0-6.npy
mix_0107_6_1.npy,6,1,82317-1-0-0.npy
mix_0108_6_2.npy,6,2,74726-8-0-8.npy
mix_0109_6_1.npy,6,1,43802-1-1-0.npy
mix_0110_6_3.npy,6,3,
mix_0111_6_2.npy,6,2,74726-8-2-1.npy
mix_0112_6_1.npy,6,1,128465-1-0-2.npy
mix_0113_6_1.npy,6,1,128465-1-0-4.npy
mix_0114_6_1.npy,6,1,29932-1-0-0.npy
mix_0115_6_2.npy,6,2,124389-8-1-7.npy
mix_0116_6_1.npy,6,1,143115-1-2-0.npy
mix_0117_6_1.npy,6,1,143115-1-1-0.npy
mix_0118_6_1.npy,6,1,29932-1-0-0.npy
mix_0119_6_2.npy,6,2,75490-8-0-2.npy
mix_0120_6_2.npy,6,2,34952-8-0-6.npy
mix_0121_6_2.npy,6,2,135160-8-0-0.npy
mix_0122_6_2.npy,6,2,34952-8-0-0.npy
mix_0123_6_1.npy,6,1,128465-1-0-3.npy
mix_0124_6_1.npy,6,1,128465-1-0-1.npy
mix_0125_6_1.npy,6,1,182474-1-0-0.npy
mix_0126_6_2.npy,6,2,124389-8-1-1.npy
mix_0127_6_2.npy,6,2,135160-8-0-7.npy
mix_0128_6_2.npy,6,2,74726-8-1-2.npy
mix_0129_6_2.npy,6,2,124389-8-1-16.npy
mix_0130_6_1.npy,6,1,179860-1-0-0.npy
mix_0131_6_1.npy,6,1,128465-1-0-2.npy
mix_0132_6_3.npy,6,3,
mix_0133_6_2.npy,6,2,74726-8-2-5.npy
mix_0134_6_1.npy,6,1,128465-1-0-6.npy
mix_0135_6_2.npy,6,2,124389-8-1-8.npy
mix_0136_6_2.npy,6,2,74726-8-2-4.npy
mix_0137_6_2.npy,6,2,75490-8-1-0.npy
mix_0138_6_3.npy,6,3,
mix_0139_6_1.npy,6,1,143115-1-2-0.npy
mix_0140_6_2.npy,6,2,70740-8-0-0.npy
mix_0141_6_1.npy,6,1,128465-1-0-6.npy
mix_0142_6_3.npy,6,3,
mix_0143_6_1.npy,6,1,143115-1-2-0.npy
mix_0144_6_1.npy,6,1,162702-1-1-0.npy
mix_0145_6_3.npy,6,3,
mix_0146_6_2.npy,6,2,74726-8-0-14.npy
mix_0147_6_1.npy,6,1,57607-1-0-0.npy
mix_0148_6_3.npy,6,3,
mix_0149_6_2.npy,6,2,74726-8-0-4.npy
mix_0150_6_2.npy,6,2,135160-8-0-8.npy
mix_0151_6_2.npy,6,2,75490-8-1-0.npy
mix_0152_6_2.npy,6,2,124389-8-1-8.npy
mix_0153_6_1.npy,6,1,43802-1-0-0.npy
mix_0154_6_1.npy,6,1,128465-1-0-8.npy
mix_0155_6_2.npy,6,2,124389-8-1-8.npy
mix_0156_6_1.npy,6,1,18933-1-0-0.npy
mix_0157_6_2.npy,6,2,74726-8-2-0.npy
mix_0158_6_2.npy,6,2,124389-8-1-15.npy
mix_0159_6_2.npy,6,2,74726-8-0-6.npy
mix_0160_6_2.npy,6,2,188004-8-0-2.npy
mix_0161_6_1.npy,6,1,128465-1-0-6.npy
mix_0162_6_1.npy,6,1,128465-1-0-5.npy
mix_0163_6_1.npy,6,1,82317-1-0-0.npy
mix_0164_6_1.npy,6,1,128465-1-0-3.npy
mix_0165_6_1.npy,6,1,162702-1-1-0.npy
mix_0166_6_2.npy,6,2,74726-8-0-15.npy
mix_0167_6_1.npy,6,1,175848-1-0-0.npy
mix_0168_6_1.npy,6,1,128465-1-0-7.npy
mix_0169_6_2.npy,6,2,124389-8-1-0.npy
mix_0170_6_3.npy,6,3,
mix_0171_6_2.npy,6,2,124389-8-1-15.npy
mix_0172_6_1.npy,6,1,143115-1-0-0.npy
mix_0173_6_3.npy,6,3,
mix_0174_6_3.npy,6,3,
mix_0175_6_1.npy,6,1,43802-1-1-0.npy
mix_0176_6_1.npy,6,1,43802-1-0-0.npy
mix_0177_6_1.npy,6,1,43802-1-2-0.npy
mix_0178_6_2.npy,6,2,124389-8-1-17.npy
mix_0179_6_3.npy,6,3,
mix_0180_6_2.npy,6,2,74726-8-2-0.npy
mix_0181_6_1.npy,6,1,18933-1-0-0.npy
mix_0182_6_1.npy,6,1,128465-1-0-2.npy
mix_0183_6_3.npy,6,3,
mix_0184_6_1.npy,6,1,43802-1-2-0.npy
mix_0185_6_1.npy,6,1,29932-1-0-0.npy
mix_0186_6_1.npy,6,1,143115-1-3-0.npy
mix_0187_6_2.npy,6,2,74726-8-0-1.npy
mix_0188_6_1.npy,6,1,143115-1-4-0.npy
mix_0189_6_2.npy,6,2,124389-8-1-3.npy
mix_0190_6_1.npy,6,1,128465-1-0-5.npy
mix_0191_6_1.npy,6,1,182474-1-0-0.npy
mix_0192_6_2.npy,6,2,124389-8-1-8.npy
mix_0193_6_1.npy,6,1,128465-1-0-6.npy
mix_0194_6_2.npy,6,2,124389-8-1-18.npy
mix_0195_6_2.npy,6,2,74726-8-2-5.npy
mix_0196_6_2.npy,6,2,34952-8-0-7.npy
mix_0197_6_1.npy,6,1,29932-1-1-0.npy
mix_0198_6_2.npy,6,2,124389-8-1-3.npy
mix_0199_6_1.npy,6,1,128465-1-0-5.npy
mix_0200_6_2.npy,6,2,74726-8-1-1.npy
mix_0201_6_2.npy,6,2,135160-8-0-2.npy
mix_0202_6_2.npy,6,2,135160-8-0-9.npy
mix_0203_6_1.npy,6,1,57607-1-0-0.npy
mix_0204_6_3.npy,6,3,
mix_0205_6_2.npy,6,2,74726-8-0-13.npy
mix_0206_6_1.npy,6,1,43802-1-1-0.npy
mix_0207_6_3.npy,6,3,
mix_0208_6_1.npy,6,1,175848-1-0-0.npy
mix_0209_6_1.npy,6,1,162702-1-0-0.npy
mix_0210_6_3.npy,6,3,
mix_0211_6_1.npy,6,1,182474-1-0-0.npy
mix_0212_6_3.npy,6,3,
mix_0213_6_3.npy,6,3,
mix_0214_6_1.npy,6,1,43802-1-0-0.npy
mix_0215_6_2.npy,6,2,75490-8-1-1.npy
mix_0216_6_1.npy,6,1,128465-1-0-2.npy
mix_0217_6_2.npy,6,2,74726-8-0-1.npy
mix_0218_6_2.npy,6,2,74726-8-2-4.npy
mix_0219_6_1.npy,6,1,128465-1-0-8.npy
mix_0220_6_2.npy,6,2,135160-8-0-2.npy
mix_0221_6_2.npy,6,2,135160-8-0-11.npy
mix_0222_6_2.npy,6,2,34952-8-0-4.npy
mix_0223_6_2.npy,6,2,74726-8-0-13.npy
mix_0224_6_3.npy,6,3,
mix_0225_6_1.npy,6,1,182474-1-0-0.npy
mix_0226_6_3.npy,6,3,
mix_0227_6_3.npy,6,3,
mix_0228_6_2.npy,6,2,74726-8-0-2.npy
mix_0229_6_1.npy,6,1,82317-1-0-0.npy
mix_0230_6_2.npy,6,2,74726-8-1-2.npy
mix_0231_6_1.npy,6,1,162702-1-0-0.npy
mix_0232_6_1.npy,6,1,143115-1-3-0.npy
mix_0233_6_2.npy,6,2,124389-8-1-16.npy
mix_0234_6_3.npy,6,3,
mix_0235_6_2.npy,6,2,135160-8-0-0.npy
mix_0236_6_3.npy,6,3,
mix_0237_6_2.npy,6,2,135160-8-0-1.npy
mix_0238_6_2.npy,6,2,135160-8-0-6.npy
mix_0239_6_2.npy,6,2,135160-8-0-6.npy
mix_0240_6_2.npy,6,2,74726-8-0-14.npy
mix_0241_6_2.npy,6,2,74726-8-0-10.npy
mix_0242_6_1.npy,6,1,128465-1-0-0.npy
mix_0243_6_1.npy,6,1,128465-1-0-4.npy
mix_0244_6_2.npy,6,2,70740-8-0-0.npy
mix_0245_6_3.npy,6,3,
mix_0246_6_3.npy,6,3,
mix_0247_6_1.npy,6,1,182474-1-0-0.npy
mix_0248_6_2.npy,6,2,34952-8-0-4.npy
mix_0249_6_1.npy,6,1,182474-1-0-0.npy
mix_0250_6_2.npy,6,2,75490-8-1-1.npy
mix_0251_6_2.npy,6,2,74726-8-2-3.npy
mix_0252_6_1.npy,6,1,128465-1-0-3.npy
mix_0253_6_3.npy,6,3,
mix_0254_6_1.npy,6,1,143115-1-3-0.npy
mix_0255_6_1.npy,6,1,128465-1-0-8.npy
mix_0256_6_1.npy,6,1,128465-1-0-7.npy
mix_0257_6_2.npy,6,2,124389-8-1-3.npy
mix_0258_6_2.npy,6,2,74726-8-0-3.npy
mix_0259_6_1.npy,6,1,143115-1-4-0.npy
mix_0260_6_3.npy,6,3,
mix_0261_6_1.npy,6,1,143115-1-4-0.npy
mix_0262_6_1.npy,6,1,128465-1-0-0.npy
mix_0263_6_2.npy,6,2,124389-8-1-3.npy
mix_0264_6_2.npy,6,2,124389-8-1-1.npy
mix_0265_6_2.npy,6,2,135160-8-0-8.npy
mix_0266_6_2.npy,6,2,34952-8-0-4.npy
mix_0267_6_1.npy,6,1,143115-1-0-0.npy
mix_0268_6_2.npy,6,2,34952-8-0-6.npy
mix_0269_6_1.npy,6,1,29932-1-0-0.npy
mix_0270_6_1.npy,6,1,143115-1-1-0.npy
mix_0271_6_2.npy,6,2,74726-8-0-7.npy
mix_0272_6_2.npy,6,2,74726-8-1-1.npy
mix_0273_6_2.npy,6,2,34952-8-0-3.npy
mix_0274_6_2.npy,6,2,135160-8-0-8.npy
mix_0275_6_2.npy,6,2,74726-8-0-0.npy
mix_0276_6_1.npy,6,1,143115-1-3-0.npy
mix_0277_6_2.npy,6,2,135160-8-0-5.npy
mix_0278_6_1.npy,6,1,182474-1-0-0.npy
mix_0279_6_1.npy,6,1,128465-1-0-0.npy
mix_0280_6_1.npy,6,1,82317-1-0-0.npy
mix_0281_6_1.npy,6,1,29932-1-1-0.npy
mix_0282_6_1.npy,6,1,128465-1-0-7.npy
mix_0283_6_1.npy,6,1,143115-1-2-0.npy
mix_0284_6_2.npy,6,2,135160-8-0-2.npy
mix_0285_6_1.npy,6,1,68657-1-0-0.npy
mix_0286_6_2.npy,6,2,124389-8-1-18.npy
mix_0287_6_1.npy,6,1,128465-1-0-8.npy
mix_0288_6_2.npy,6,2,34952-8-0-7.npy
mix_0289_6_1.npy,6,1,143115-1-2-0.npy
mix_0290_6_2.npy,6,2,74726-8-2-5.npy
mix_0291_6_1.npy,6,1,82317-1-0-0.npy
mix_0292_6_1.npy,6,1,128465-1-0-3.npy
mix_0293_6_1.npy,6,1,128465-1-0-6.npy
mix_0294_6_1.npy,6,1,162702-1-1-0.npy
mix_0295_6_1.npy,6,1,179860-1-0-0.npy
mix_0296_6_2.npy,6,2,74726-8-0-12.npy
mix_0297_6_2.npy,6,2,74726-8-2-2.npy
mix_0298_6_1.npy,6,1,182474-1-0-0.npy
mix_0299_6_2.npy,6,2,74726-8-0-15.npy
mix_0300_6_3.npy,6,3,
mix_0301_6_3.npy,6,3,
mix_0302_6_2.npy,6,2,135160-8-0-11.npy
mix_0303_6_1.npy,6,1,179860-1-0-0.npy
mix_0304_6_2.npy,6,2,124389-8-1-0.npy
mix_0305_6_1.npy,6,1,143115-1-3-0.npy
mix_0306_6_2.npy,6,2,74726-8-1-1.npy
mix_0307_6_1.npy,6,1,128465-1-0-0.npy
mix_0308_6_2.npy,6,2,124389-8-1-18.npy
mix_0309_6_3.npy,6,3,
mix_0310_6_2.npy,6,2,135160-8-0-1.npy
mix_0311_6_3.npy,6,3,
mix_0312_6_2.npy,6,2,74726-8-0-6.npy
mix_0313_6_3.npy,6,3,
mix_0314_6_2.npy,6,2,34952-8-0-4.npy
mix_0315_6_1.npy,6,1,143115-1-1-0.npy
mix_0316_6_3.npy,6,3,
mix_0317_6_1.npy,6,1,128465-1-0-2.npy
mix_0318_6_2.npy,6,2,188004-8-0-0.npy
mix_0319_6_1.npy,6,1,43802-1-0-0.npy
mix_0320_6_1.npy,6,1,182474-1-0-0.npy
mix_0321_6_3.npy,6,3,
mix_0322_6_3.npy,6,3,
mix_0323_6_2.npy,6,2,74726-8-0-1.npy
mix_0324_6_3.npy,6,3,
mix_0325_6_3.npy,6,3,
mix_0326_6_2.npy,6,2,74726-8-2-5.npy
mix_0327_6_1.npy,6,1,128465-1-0-0.npy
mix_0328_6_1.npy,6,1,128465-1-0-0.npy
mix_0329_6_3.npy,6,3,
mix_0330_6_2.npy,6,2,124389-8-1-11.npy
mix_0331_6_1.npy,6,1,128465-1-0-8.npy
mix_0332_6_1.npy,6,1,43802-1-2-0.npy
mix_0333_6_2.npy,6,2,74726-8-0-7.npy
mix_0334_6_2.npy,6,2,124389-8-1-17.npy
mix_0335_6_1.npy,6,1,143115-1-1-0.npy
mix_0336_6_2.npy,6,2,74726-8-0-16.npy
mix_0337_6_3.npy,6,3,
mix_0338_6_1.npy,6,1,175848-1-0-0.npy
mix_0339_6_1.npy,6,1,128465-1-0-8.npy
mix_0340_6_1.npy,6,1,162702-1-0-0.npy
mix_0341_6_1.npy,6,1,162702-1-0-0.npy
mix_0342_6_1.npy,6,1,68657-1-0-0.npy
mix_0343_6_1.npy,6,1,143115-1-3-0.npy
mix_0344_6_1.npy,6,1,143115-1-4-0.npy
mix_0345_6_1.npy,6,1,162702-1-1-0.npy
mix_0346_6_1.npy,6,1,128465-1-0-6.npy
mix_0347_6_3.npy,6,3,
mix_0348_6_3.npy,6,3,
mix_0349_6_1.npy,6,1,29932-1-0-0.npy
mix_0350_6_2.npy,6,2,74726-8-0-13.npy
mix_0351_6_2.npy,6,2,135160-8-0-9.npy
mix_0352_6_1.npy,6,1,143115-1-1-0.npy
mix_0353_6_1.npy,6,1,128465-1-0-0.npy
mix_0354_6_3.npy,6,3,
mix_0355_6_2.npy,6,2,74726-8-1-0.npy
mix_0356_6_1.npy,6,1,143115-1-1-0.npy
mix_0357_6_2.npy,6,2,124389-8-1-5.npy
mix_0358_6_1.npy,6,1,18933-1-0-0.npy
mix_0359_6_2.npy,6,2,74726-8-0-9.npy
mix_0360_6_1.npy,6,1,143115-1-0-0.npy
mix_0361_6_1.npy,6,1,29932-1-1-0.npy
mix_0362_6_2.npy,6,2,34952-8-0-6.npy
mix_0363_6_1.npy,6,1,29932-1-0-0.npy
mix_0364_6_1.npy,6,1,162702-1-1-0.npy
mix_0365_6_1.npy,6,1,128465-1-0-6.npy
mix_0366_6_2.npy,6,2,75490-8-1-1.npy
mix_0367_6_1.npy,6,1,82317-1-0-0.npy
mix_0368_6_2.npy,6,2,135160-8-0-11.npy
mix_0369_6_1.npy,6,1,128465-1-0-4.npy
mix_0370_6_1.npy,6,1,128465-1-0-0.npy
mix_0371_6_2.npy,6,2,74726-8-0-10.npy
mix_0372_6_2.npy,6,2,74726-8-2-2.npy
mix_0373_6_1.npy,6,1,68657-1-0-0.npy
mix_0374_6_2.npy,6,2,124389-8-1-3.npy
mix_0375_6_2.npy,6,2,74726-8-0-16.npy
mix_0376_6_3.npy,6,3,
mix_0377_6_1.npy,6,1,128465-1-0-7.npy
mix_0378_6_1.npy,6,1,43802-1-1-0.npy
mix_0379_6_1.npy,6,1,143115-1-3-0.npy
mix_0380_6_1.npy,6,1,143115-1-3-0.npy
mix_0381_6_2.npy,6,2,124389-8-1-14.npy
mix_0382_6_1.npy,6,1,143115-1-1-0.npy
mix_0383_6_1.npy,6,1,128465-1-0-1.npy
mix_0384_6_1.npy,6,1,128465-1-0-6.npy
mix_0385_6_2.npy,6,2,74726-8-1-1.npy
mix_0386_6_2.npy,6,2,188004-8-0-1.npy
mix_0387_6_2.npy,6,2,135160-8-0-1.npy
mix_0388_6_1.npy,6,1,57607-1-0-0.npy
mix_0389_6_3.npy,6,3,
mix_0390_6_1.npy,6,1,68657-1-0-0.npy
mix_0391_6_1.npy,6,1,128465-1-0-7.npy
mix_0392_6_3.npy,6,3,
mix_0393_6_2.npy,6,2,124389-8-1-16.npy
mix_0394_6_3.npy,6,3,
mix_0395_6_3.npy,6,3,
mix_0396_6_1.npy,6,1,128465-1-0-6.npy
mix_0397_6_1.npy,6,1,29932-1-0-0.npy
mix_0398_6_3.npy,6,3,
mix_0399_6_2.npy,6,2,34952-8-0-7.npy
mix_0400_6_1.npy,6,1,143115-1-0-0.npy
mix_0401_6_1.npy,6,1,175848-1-0-0.npy
mix_0402_6_3.npy,6,3,
mix_0403_6_2.npy,6,2,135160-8-0-10.npy
mix_0404_6_1.npy,6,1,128465-1-0-2.npy
mix_0405_6_3.npy,6,3,
mix_0406_6_1.npy,6,1,179860-1-0-0.npy
mix_0407_6_2.npy,6,2,124389-8-1-6.npy
mix_0408_6_2.npy,6,2,75490-8-1-0.npy
mix_0409_6_3.npy,6,3,
mix_0410_6_1.npy,6,1,43802-1-1-0.npy
mix_0411_6_3.npy,6,3,
mix_0412_6_2.npy,6,2,124389-8-1-16.npy
mix_0413_6_1.npy,6,1,182474-1-0-0.npy
mix_0414_6_2.npy,6,2,124389-8-1-18.npy
mix_0415_6_3.npy,6,3,
mix_0416_6_2.npy,6,2,74726-8-0-12.npy
mix_0417_6_1.npy,6,1,143115-1-1-0.npy
mix_0418_6_3.npy,6,3,
mix_0419_6_1.npy,6,1,175848-1-0-0.npy
mix_0420_6_2.npy,6,2,124389-8-1-16.npy
mix_0421_6_3.npy,6,3,
mix_0422_6_2.npy,6,2,74726-8-0-3.npy
mix_0423_6_3.npy,6,3,
mix_0424_6_1.npy,6,1,143115-1-2-0.npy
mix_0425_6_1.npy,6,1,128465-1-0-7.npy
mix_0426_6_2.npy,6,2,74726-8-2-2.npy
mix_0427_6_2.npy,6,2,34952-8-0-1.npy
mix_0428_6_2.npy,6,2,135160-8-0-11.npy
mix_0429_6_3.npy,6,3,
mix_0430_6_1.npy,6,1,162702-1-0-0.npy
mix_0431_6_1.npy,6,1,82317-1-0-0.npy
mix_0432_6_1.npy,6,1,162702-1-1-0.npy
mix_0433_6_2.npy,6,2,124389-8-1-9.npy
mix_0434_6_1.npy,6,1,128465-1-0-3.npy
mix_0435_6_2.npy,6,2,74726-8-0-2.npy
mix_0436_6_2.npy,6,2,34952-8-0-7.npy
mix_0437_6_2.npy,6,2,34952-8-0-5.npy
mix_0438_6_1.npy,6,1,68657-1-0-0.npy
mix_0439_6_1.npy,6,1,143115-1-1-0.npy
mix_0440_6_1.npy,6,1,82317-1-0-0.npy
mix_0441_6_1.npy,6,1,143115-1-3-0.npy
mix_0442_6_1.npy,6,1,43802-1-1-0.npy
mix_0443_6_1.npy,6,1,128465-1-0-6.npy
mix_0444_6_3.npy,6,3,
mix_0445_6_1.npy,6,1,128465-1-0-3.npy
mix_0446_6_2.npy,6,2,34952-8-0-5.npy
mix_0447_6_1.npy,6,1,182474-1-0-0.npy
mix_0448_6_2.npy,6,2,75490-8-0-1.npy
mix_0449_6_3.npy,6,3,
mix_0450_6_3.npy,6,3,
mix_0451_6_3.npy,6,3,
mix_0452_6_2.npy,6,2,124389-8-1-11.npy
mix_0453_6_2.npy,6,2,34952-8-0-4.npy
mix_0454_6_2.npy,6,2,188004-8-0-1.npy
mix_0455_6_2.npy,6,2,75490-8-0-2.npy
mix_0456_6_2.npy,6,2,74726-8-2-5.npy
mix_0457_6_1.npy,6,1,128465-1-0-5.npy
mix_0458_6_3.npy,6,3,
mix_0459_6_2.npy,6,2,135160-8-0-10.npy
mix_0460_6_1.npy,6,1,29932-1-1-0.npy
mix_0461_6_1.npy,6,1,128465-1-0-6.npy
mix_0462_6_1.npy,6,1,128465-1-0-3.npy
mix_0463_6_1.npy,6,1,182474-1-0-0.npy
mix_0464_6_2.npy,6,2,124389-8-1-11.npy
mix_0465_6_2.npy,6,2,124389-8-1-15.npy
mix_0466_6_1.npy,6,1,43802-1-0-0.npy
mix_0467_6_1.npy,6,1,68657-1-0-0.npy
mix_0468_6_1.npy,6,1,128465-1-0-1.npy
mix_0469_6_1.npy,6,1,128465-1-0-4.npy
mix_0470_6_1.npy,6,1,128465-1-0-6.npy
mix_0471_6_2.npy,6,2,34952-8-0-3.npy
mix_0472_6_2.npy,6,2,74726-8-0-7.npy
mix_0473_6_3.npy,6,3,
mix_0474_6_2.npy,6,2,74726-8-2-1.npy
mix_0475_6_1.npy,6,1,18933-1-0-0.npy
mix_0476_6_1.npy,6,1,128465-1-0-1.npy
mix_0477_6_1.npy,6,1,162702-1-0-0.npy
mix_0478_6_2.npy,6,2,124389-8-1-13.npy
mix_0479_6_2.npy,6,2,74726-8-2-1.npy
mix_0480_6_2.npy,6,2,124389-8-1-15.npy
mix_0481_6_2.npy,6,2,74726-8-0-7.npy
mix_0482_6_2.npy,6,2,74726-8-0-13.npy
mix_0483_6_1.npy,6,1,179860-1-0-0.npy
mix_0484_6_3.npy,6,3,
mix_0485_6_3.npy,6,3,
mix_0486_6_1.npy,6,1,128465-1-0-2.npy
mix_0487_6_3.npy,6,3,
mix_0488_6_1.npy,6,1,57607-1-0-0.npy
mix_0489_6_1.npy,6,1,182474-1-0-0.npy
mix_0490_6_1.npy,6,1,128465-1-0-8.npy
mix_0491_6_3.npy,6,3,
mix_0492_6_2.npy,6,2,75490-8-0-2.npy
mix_0493_6_2.npy,6,2,135160-8-0-6.npy
mix_0494_6_1.npy,6,1,29932-1-0-0.npy
mix_0495_6_3.npy,6,3,
mix_0496_6_1.npy,6,1,43802-1-2-0.npy
mix_0497_6_1.npy,6,1,128465-1-0-1.npy
mix_0498_6_1.npy,6,1,143115-1-4-0.npy
mix_0499_6_3.npy,6,3,
mix_0500_6_2.npy,6,2,124389-8-1-0.npy
mix_0501_6_2.npy,6,2,74726-8-0-14.npy
mix_0502_6_1.npy,6,1,128465-1-0-8.npy
mix_0503_6_1.npy,6,1,128465-1-0-7.npy
mix_0504_6_2.npy,6,2,124389-8-1-11.npy
mix_0505_6_1.npy,6,1,128465-1-0-3.npy
mix_0506_6_2.npy,6,2,74726-8-0-14.npy
mix_0507_6_1.npy,6,1,29932-1-0-0.npy
mix_0508_6_2.npy,6,2,135160-8-0-5.npy
mix_0509_6_1.npy,6,1,162702-1-1-0.npy
mix_0510_6_2.npy,6,2,188004-8-0-0.npy
mix_0511_6_1.npy,6,1,179860-1-0-0.npy
mix_0512_6_1.npy,6,1,162702-1-0-0.npy
mix_0513_6_1.npy,6,1,175848-1-0-0.npy
mix_0514_6_1.npy,6,1,182474-1-0-0.npy
mix_0515_6_3.npy,6,3,
mix_0516_6_1.npy,6,1,29932-1-0-0.npy
mix_0517_6_1.npy,6,1,162702-1-1-0.npy
mix_0518_6_1.npy,6,1,29932-1-0-0.npy
mix_0519_6_2.npy,6,2,74726-8-0-8.npy
mix_0520_6_1.npy,6,1,57607-1-0-0.npy
mix_0521_6_1.npy,6,1,29932-1-1-0.npy
mix_0522_6_3.npy,6,3,
mix_0523_6_2.npy,6,2,135160-8-0-8.npy
mix_0524_6_1.npy,6,1,143115-1-4-0.npy
mix_0525_6_1.npy,6,1,128465-1-0-7.npy
mix_0526_6_2.npy,6,2,135160-8-0-2.npy
mix_0527_6_2.npy,6,2,135160-8-0-11.npy
mix_0528_6_3.npy,6,3,
mix_0529_6_1.npy,6,1,57607-1-0-0.npy
mix_0530_6_1.npy,6,1,128465-1-0-4.npy
mix_0531_6_2.npy,6,2,124389-8-1-13.npy
mix_0532_6_2.npy,6,2,74726-8-0-14.npy
mix_0533_6_1.npy,6,1,128465-1-0-1.npy
mix_0534_6_2.npy,6,2,188004-8-0-2.npy
mix_0535_6_1.npy,6,1,29932-1-0-0.npy
mix_0536_6_1.npy,6,1,57607-1-0-0.npy
mix_0537_6_2.npy,6,2,124389-8-1-1.npy
mix_0538_6_1.npy,6,1,128465-1-0-8.npy
mix_0539_6_2.npy,6,2,74726-8-0-3.npy
mix_0540_6_2.npy,6,2,74726-8-0-6.npy
mix_0541_6_1.npy,6,1,162702-1-1-0.npy
mix_0542_6_2.npy,6,2,74726-8-1-0.npy
mix_0543_6_1.npy,6,1,162702-1-1-0.npy
mix_0544_6_3.npy,6,3,
mix_0545_6_1.npy,6,1,128465-1-0-5.npy
mix_0546_6_2.npy,6,2,75490-8-0-0.npy
mix_0547_6_1.npy,6,1,143115-1-2-0.npy
mix_0548_6_3.npy,6,3,
mix_0549_6_1.npy,6,1,143115-1-2-0.npy
mix_0550_6_1.npy,6,1,128465-1-0-1.npy
mix_0551_6_2.npy,6,2,124389-8-1-14.npy
mix_0552_6_1.npy,6,1,128465-1-0-4.npy
mix_0553_6_1.npy,6,1,43802-1-1-0.npy
mix_0554_6_1.npy,6,1,175848-1-0-0.npy
mix_0555_6_1.npy,6,1,128465-1-0-3.npy
mix_0556_6_2.npy,6,2,74726-8-2-0.npy
mix_0557_6_1.npy,6,1,162702-1-0-0.npy
mix_0558_6_1.npy,6,1,128465-1-0-7.npy
mix_0559_6_2.npy,6,2,124389-8-1-13.npy
mix_0560_6_3.npy,6,3,
mix_0561_6_2.npy,6,2,74726-8-0-12.npy
mix_0562_6_2.npy,6,2,124389-8-1-11.npy
mix_0563_6_3.npy,6,3,
mix_0564_6_2.npy,6,2,75490-8-1-1.npy
mix_0565_6_2.npy,6,2,135160-8-0-0.npy
mix_0566_6_3.npy,6,3,
